feature	Corynebacterium	Psychrobacter	Staphylococcus	Moraxella	Weissella	Dolosigranulum	Acetobacter	Streptococcus	Faucicola	Mannheimia	Aerococcus	Peptoniphilus	Romboutsia	Pseudomonas	Lentilactobacillus	Carnobacterium	Lactobacillus	Finegoldia	Turicibacter	UCG.005	Jeotgalicoccus	Acinetobacter	Anaerococcus	Paeniclostridium	Kocuria	Sphingobacterium	Facklamia	Rothia	Latilactobacillus	Clostridium.sensu.stricto.1	Lactiplantibacillus	Pediococcus	Sphingomonas	Lactococcus	Glutamicibacter	Clostridioides	Haemophilus	Salinicoccus	Bifidobacterium	Knoellia	Lachnospiraceae.NK3A20.group	HT002	Bacteroides	Brevibacterium	Brachybacterium	Fusobacterium	Planococcus	Mycoplasma	Thermoactinomyces	Jeotgalibaca	Lawsonella	Levilactobacillus	Atopostipes	Porphyromonas	Filobacterium	Enterococcus	Oceanobacillus	Curtobacterium	Enhydrobacter	Ornithinimicrobium	Aerosphaera	Dietzia	Leuconostoc	Saccharopolyspora	Ignavigranum	Companilactobacillus	Loigolactobacillus	Neorhizobium	Caryophanon	Ruminobacter	Actinomyces	Bacillus	Macrococcus	Pseudarthrobacter	Gemella	Chryseobacterium	Treponema	Alistipes	Massilia	Blautia	Mogibacterium	Campylobacter	Kurthia	UCG.001	Flavobacterium	Christensenellaceae.R.7.group	Frondihabitans	Comamonas	Pseudoclavibacter	Paracoccus	Prevotellaceae.UCG.004	Phascolarctobacterium	Ligilactobacillus	Actinobacillus	Methylobacterium.Methylorubrum	Acetitomaculum	Pedobacter	NK4A214.group	Lysinibacillus	Lachnospiraceae.AC2044.group	Paeniglutamicibacter	Ornithinicoccus	Stenotrophomonas	Alloprevotella	X.Ruminococcus..torques.group	Cellulosilyticum	Rhodococcus	Methanobrevibacter	Prevotella	Nesterenkonia	Dorea	Rikenellaceae.RC9.gut.group	Colidextribacter	Succinivibrio	Mailhella	Nocardiopsis	Prevotellaceae.UCG.003	Agathobacter	Prevotella_7	Citricoccus	Paenibacillus	Aliicoccus	Arcobacter	Bergeyella	Monoglobus	Lachnospiraceae.UCG.010	Lachnospiraceae.UCG.004	Roseburia	Thermomonas	Veillonella	Lachnospiraceae.UCG.001	Flaviflexus	Cutibacterium	Aureimonas	Parasutterella	Coprococcus	X.Ruminococcus..gauvreauii.group	Leucobacter	Sanguibacter.Flavimobilis	Prevotellaceae.UCG.001	Methanosphaera	Marvinbryantia	Brevundimonas	Family.XIII.AD3011.group	Nocardioides	X.Eubacterium..brachy.group	Frisingicoccus	Akkermansia	Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium	Erysipelothrix	W5053	Anaerosporobacter	Hymenobacter	UCG.009	Halomonas	Cellvibrio	X.Eubacterium..nodatum.group	Marinospirillum	Ruminococcus	Luteimonas	dgA.11.gut.group	Devosia	Acholeplasma	X.Eubacterium..hallii.group
C0427-V203NS01	0.0242986755657524	0	0.0333715715924497	0	0.487746376055897	0	0	0	0	0	0	0	0.0111586192512254	0.0358744394618834	0.0123057670247158	0	0.000730003128584837	0	0.00312858483679216	0.00584002502867869	0.00761288976952758	0.00260715403066013	0	0.00719574512462196	0	0.00104286161226405	0.00229429554698092	0	0.0039628741266034	0	0.00281572635311294	0.0213786630514131	0.0395244551048076	0.00104286161226405	0	0.0019814370633017	0	0.0099071853165085	0	0.00844717905933883	0.00177286474084889	0	0.000834289289811242	0.00219000938575451	0.00302429867556575	0	0.00469287725518824	0.00427573261028262	0.00250286786943373	0.00292001251433935	0	0.00208572322452811	0.00271144019188654	0	0	0	0	0.0481802064865992	0	0.00907289602669726	0	0.00823860673688601	0	0	0	0	0.0019814370633017	0.0299301282719783	0	0	0	0.00135572009594327	0	0	0	0.00980289915528209	0.000625716967358432	0	0.0204400876003754	0	0	0	0	0	0.000625716967358432	0.00146000625716967	0	0	0.00302429867556575	0	0.000521430806132026	0	0.0039628741266034	0	0.0130357701533007	0	0.00907289602669726	0	0.00281572635311294	0	0	0.00125143393471686	0	0	0	0	0.000730003128584837	0.000938575451037647	0	0	0	0.00125143393471686	0	0	0	0	0.000834289289811242	0	0	0.00281572635311294	0.0147043487329231	0.00208572322452811	0	0	0	0	0	0	0	0	0	0	0	0.000938575451037647	0	0	0	0	0.00438001877150902	0	0	0	0	0	0.00177286474084889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000625716967358432	0	0	0	0
C0427-V302NS01	0.0300353356890459	0.205199394245331	0.052751135790005	0.00378596668349319	0.01110550227158	0	0	0.0469459868753155	0.00454316002019182	0.0348308934881373	0.00706713780918728	0	0.00555275113579	0.0232205956587582	0.00378596668349319	0	0	0	0.00454316002019182	0.00782433114588592	0.0118626956082786	0.160272589601212	0	0.00429076224129228	0.00353356890459364	0.0169106511862696	0.00302877334679455	0	0	0	0	0	0	0.00731953558808683	0.0547703180212014	0	0	0.00151438667339727	0	0.024987380111055	0.00454316002019182	0	0.00328117112569409	0	0.0252397778899546	0	0.0219586067642605	0	0	0	0	0	0.00504795557799091	0	0.0106007067137809	0	0.00403836446239273	0	0	0	0	0.00429076224129228	0.00858152448258455	0.00151438667339727	0.00151438667339727	0	0.00151438667339727	0	0.00378596668349319	0.00100959111559818	0	0	0.0229681978798587	0.00681474003028773	0	0.0128722867238768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00201918223119637	0	0	0	0	0.00328117112569409	0	0	0	0.00403836446239273	0.00504795557799091	0	0	0	0	0	0	0	0	0	0	0	0	0.00126198889449773	0	0.00151438667339727	0	0	0	0	0	0	0.00151438667339727	0.00429076224129228	0	0	0	0	0	0	0	0	0	0	0	0	0.00479555779909137	0	0	0	0	0	0.00252397778899546	0	0	0	0	0	0	0	0	0	0	0.00151438667339727	0	0	0	0	0	0.002776375567895	0	0	0
C0427-V303NS01	0.0577132127680601	0.31910267813025	0.00780709556280265	0.0263860065223836	0.00533649570115624	0	0	0.0200612708765688	0	0	0.0054353196956221	0	0.00326119181737326	0.00108706393912442	0.00256942385611226	0	0.000592943966795138	0	0.000790591955726851	0.00760944757387094	0.0131435912639589	0.0180847909872517	0	0.00138353592252199	0.00553414369008795	0.0449649174819646	0.00800474355173436	0.00662120762921237	0.00494119972329282	0.000889415950192707	0.00464472773989525	0	0.00573179167901967	0.00602826366241723	0.00919063148532464	0.00256942385611226	0	0.00978357545211977	0	0.00286589583950983	0.00177883190038541	0	0.00128471192805613	0.00553414369008795	0.00909180749085878	0.00148235991698784	0.00256942385611226	0	0	0.00128471192805613	0	0.000790591955726851	0.0038541357841684	0	0.00355766380077083	0.00444707975096353	0.00128471192805613	0	0.0182824389761834	0	0	0.00415060776756597	0.00207530388378298	0	0.00118588793359028	0	0.00256942385611226	0.00187765589485127	0	0.00108706393912442	0	0	0.00454590374542939	0	0	0.0570214448067991	0	0.00237177586718055	0	0	0.000889415950192707	0	0	0	0.000988239944658563	0.00336001581183911	0	0	0	0.000988239944658563	0.00247059986164641	0	0	0	0.00177883190038541	0.000592943966795138	0.00118588793359028	0.00168000790591956	0	0	0	0.000889415950192707	0.06463089238067	0	0	0	0	0	0	0.0022729518727147	0	0.00266824785057812	0	0	0	0.000988239944658563	0.00207530388378298	0	0	0	0	0.00276707184504398	0	0.00770827156833679	0	0	0	0	0	0	0	0.00177883190038541	0	0	0	0	0	0.00118588793359028	0	0	0	0	0.000691767961260994	0	0	0	0	0.000592943966795138	0.000889415950192707	0	0	0	0	0	0.000988239944658563	0	0	0.00622591165134895	0	0.00306354382844155	0	0.00256942385611226	0.00148235991698784	0
C0427-V402NS01	0.0674208836569332	0.105029811955359	0.0869897569179025	0.00122305457881058	0.00259899097997248	0	0	0.0845436477602813	0	0	0.00779697293991744	0	0.037456046476074	0.0105488457422412	0.0183458186821587	0	0	0	0.0285889007796973	0.0287417826020486	0.0293533098914539	0.00840850022932273	0	0.013759364011619	0	0.00107017275645926	0.0113132548539979	0	0	0.00687968200580951	0	0	0.00519798195994496	0.00336340009172909	0.00733832747286348	0.0200275187280232	0	0.00259899097997248	0	0.00672680018345819	0.0110074912092952	0	0.00550374560464761	0.00397492738113438	0.0111603730316465	0	0.0238495642868063	0	0.00764409111756612	0.00305763644702645	0	0	0.0143708913010243	0	0.0267543189114814	0	0.00718544565051215	0	0	0.0061152728940529	0	0.00733832747286348	0	0.00794985476226877	0	0	0.00458645467053967	0	0.0027518728023238	0	0	0.00428069102583703	0	0.00856138205167406	0	0.00061152728940529	0	0.00336340009172909	0	0	0.00458645467053967	0	0	0	0	0.00779697293991744	0.00122305457881058	0	0	0.00428069102583703	0.00183458186821587	0	0.000917290934107935	0	0.00259899097997248	0.00565662742699893	0.0027518728023238	0.00290475462467513	0	0	0.00244610915762116	0	0	0.00214034551291851	0	0.00214034551291851	0.000764409111756612	0.00336340009172909	0	0	0.00122305457881058	0.0125363094328084	0.00214034551291851	0	0.00061152728940529	0.00443357284818835	0.00519798195994496	0	0	0.00412780920348571	0.00152881822351322	0.00596239107170157	0	0	0	0.00061152728940529	0.00183458186821587	0	0	0	0.0027518728023238	0.00214034551291851	0	0	0	0	0	0	0	0	0	0	0	0.004739336492891	0	0	0	0	0	0	0	0	0	0.00198746369056719	0	0	0	0.00107017275645926	0	0	0.000764409111756612	0	0.000764409111756612	0
C0427-V403NS01	0.102284263959391	0.025507614213198	0.0704314720812183	0.00368020304568528	0.0219543147208122	0	0	0.00710659898477157	0	0	0.0137055837563452	0	0.0512690355329949	0.0285532994923858	0.0163705583756345	0.0211928934010152	0.00558375634517766	0	0.0151015228426396	0.0341370558375634	0.0173857868020305	0.0370558375634518	0	0.0156091370558376	0.0295685279187817	0.0067258883248731	0.0238578680203046	0.00291878172588832	0	0.00850253807106599	0	0.00101522842639594	0.0119289340101523	0	0.0126903553299492	0.0145939086294416	0	0.00482233502538071	0	0.00647208121827411	0.0135786802030457	0	0.00380710659898477	0.0106598984771574	0.0200507614213198	0	0.0572335025380711	0	0	0.0049492385786802	0	0	0.00862944162436548	0	0.00101522842639594	0	0	0.00761421319796954	0	0.00203045685279188	0	0.0140862944162437	0.00177664974619289	0.00126903553299492	0.00101522842639594	0	0	0	0	0	0	0.00875634517766498	0	0.0101522842639594	0	0.00812182741116751	0	0.00456852791878173	0	0	0.00380710659898477	0	0	0	0.0016497461928934	0.00545685279187817	0.0032994923857868	0	0	0	0.00444162436548223	0.000634517766497462	0	0.00279187817258883	0.00609137055837563	0.00203045685279188	0.00228426395939086	0.0016497461928934	0	0	0.0189086294416244	0	0	0.00215736040609137	0	0	0.000761421319796954	0.00139593908629442	0	0	0	0.00444162436548223	0	0.00126903553299492	0.000888324873096447	0.00444162436548223	0.00317258883248731	0	0	0	0	0	0	0.000888324873096447	0.00139593908629442	0	0	0	0.00152284263959391	0	0.000634517766497462	0.0049492385786802	0	0.00114213197969543	0.000761421319796954	0.00114213197969543	0	0.00609137055837563	0	0	0	0	0	0.000634517766497462	0.0049492385786802	0	0	0.000761421319796954	0	0.0016497461928934	0	0	0	0	0	0.00926395939086294	0	0.00736040609137056	0	0	0	0.000888324873096447	0.00380710659898477	0.000888324873096447
C0428-V202NS01	0.0354339912500417	0.0232441639114317	0.0382393213772835	0.0824900644557994	0.00330628193567779	0	0.00283872691447083	0.00313929799953245	0	0	0.00931770363691013	0	0.0265170490598804	0.0190361687205691	0.00136926827639181	0.00277193334001269	0.00277193334001269	0	0.010252813679324	0.161373275890859	0.00253815582940921	0.0119560498280065	0	0.00634538957352303	0.00343986908459406	0.000968506829642988	0.00400761446748823	0.00247136225495107	0	0.0163644257422436	0.000901713255184851	0	0.00070133253181044	0.0029723140633871	0.00808202250943459	0.00417459840363357	0	0.000634538957352303	0.0200380723374411	0.00991884580703336	0.0404769061216311	0	0.0283872691447083	0.00587783455231607	0.00487593093544401	0.00253815582940921	0.00146945863807902	0	0	0.00577764419062886	0	0	0.00557726346725445	0	0	0.00303910763784524	0	0	0	0.0108539558494473	0.00150285542530809	0.00374044016965568	0.00133587148916274	0	0	0	0	0	0.000834919680726714	0.0197375012523795	0	0	0	0	0	0.00070133253181044	0.0122900177002972	0.00991884580703336	0	0.00504291487158935	0.00651237350966837	0.000567745382894166	0	0.00277193334001269	0.00070133253181044	0.0158300771465785	0	0	0.00070133253181044	0.000968506829642988	0.00146945863807902	0.00273853655278362	0.000868316467955783	0	0	0.0216745149116655	0	0.00310590121230338	0	0.00504291487158935	0	0.00424139197809171	0	0.00474234378652774	0.010219416892095	0	0	0.00320609157399058	0.00343986908459406	0.00070133253181044	0.00280533012724176	0.0232107671242027	0.00203720402097318	0.00995224259426243	0.00146945863807902	0	0.0114217012323414	0.008282403232809	0	0	0	0.000567745382894166	0.00070133253181044	0	0.00494272450990215	0.00354005944628127	0.00307250442507431	0.00250475904218014	0	0	0.00661256387135558	0	0	0	0.00156964899976622	0.0104197976154694	0.00801522893497645	0.000801522893497645	0	0.00220418795711853	0	0.00627859599906489	0	0.00293891727615803	0.00197041044651505	0.000667935744581371	0.00150285542530809	0.000868316467955783	0	0.00490932772267308	0	0.0087165614667869	0	0.00273853655278362	0	0	0.00146945863807902	0.000768126106268577	0.00447516948869519	0.00143606185084995	0	0	0.00070133253181044	0.00220418795711853
C0428-V302NS01	0	0.467326732673267	0	0	0	0	0	0	0	0	0	0	0	0.0297029702970297	0	0.393069306930693	0	0	0	0	0	0	0	0	0	0.00148514851485149	0	0	0	0	0	0	0	0	0.00643564356435644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0123762376237624	0	0.00792079207920792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00940594059405941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C0428-W001NS01	0.039770340288475	0.0264668813891612	0.0642767119451057	0	0.00490127433132615	0	0.001820473323064	0.00462120151239322	0	0	0.0284273911216916	0.00364094664612799	0.0148438594034449	0.00532138355972553	0.00938243943425291	0.00280072818932923	0.0025206553703963	0	0.00504131074079261	0.171404565186949	0.0103626943005181	0.0775801708444196	0	0.00280072818932923	0.0114829855762498	0.00294076459879569	0.00854222097745414	0.00574149278812491	0	0.00168043691359754	0.00490127433132615	0	0	0	0.0249264808850301	0.00420109228399384	0	0.00938243943425291	0.00924240302478645	0.00378098305559445	0.0421509592494048	0	0.0310880829015544	0.0176445875927741	0.0117630583951827	0.00322083741772861	0	0	0	0.00224058255146338	0	0.00532138355972553	0.0043411286934603	0.00224058255146338	0	0	0	0	0	0	0	0.00210054614199692	0	0	0.00210054614199692	0	0	0	0	0.00644167483545722	0	0.00266069177986276	0.00168043691359754	0.012743313261448	0	0.00700182047332306	0.00168043691359754	0.0133034588993138	0	0.00560145637865845	0.00770200252065537	0	0	0.00504131074079261	0.0025206553703963	0.0191849880969052	0	0	0.00896233020585352	0.000980254866265229	0.00574149278812491	0.00420109228399384	0	0	0	0.00672174765439014	0	0.00294076459879569	0	0.00378098305559445	0.00224058255146338	0	0	0.00280072818932923	0.0025206553703963	0	0.00126032768519815	0.00518134715025907	0.00308080100826215	0	0.00406105587452738	0.0294076459879569	0.00574149278812491	0.00224058255146338	0.00168043691359754	0	0.0138636045371797	0.010922839938384	0.001820473323064	0.00224058255146338	0.00140036409466461	0	0.00154040050413107	0	0.00980254866265229	0.00462120151239322	0.0025206553703963	0	0.000700182047332306	0	0.00196050973253046	0	0	0	0.00294076459879569	0.00630163842599076	0.0043411286934603	0	0	0.00210054614199692	0.000700182047332306	0	0	0.00476123792185968	0.00126032768519815	0	0	0.00112029127573169	0	0.000980254866265229	0	0.00266069177986276	0	0.00224058255146338	0	0	0.00364094664612799	0.000980254866265229	0.000840218456798768	0	0	0	0	0
C0429-V103NS01	0.254377395355828	0	0.0455399413842339	0.000526038926880589	0.0187871045314496	0	0	0	0	0	0.00338167881566093	0	0.0486210265273916	0.010445630119486	0.00105207785376118	0	0.00894266175697002	0	0.0236717517096265	0.0102201848651086	0.0217178928383558	0.0293078830690614	0	0.0418576688960697	0	0.00323138197940933	0.0314871871947096	0.00172841361689336	0	0.00578642819568648	0	0	0.00315623356128353	0	0.00616217028631547	0.0170586909145562	0	0.00511009243255429	0	0	0.00556098294130909	0	0.00112722627188698	0.0131509731720147	0.00232960096189975	0	0.00345682723378673	0	0.0101450364469828	0	0	0	0.017509581423311	0	0	0	0.00413316299691891	0	0	0.0311114451040806	0	0.0458405350567371	0	0.00375742090628992	0	0	0	0	0.0175847298414368	0	0	0.0048094987600511	0	0	0	0	0	0.00135267152626437	0	0.00120237469001278	0.00330653039753513	0	0.00278049147065454	0	0.00120237469001278	0.00330653039753513	0	0	0	0	0	0	0	0	0.00270534305252874	0.00150296836251597	0	0	0.00526038926880589	0	0	0.00150296836251597	0.00150296836251597	0	0	0	0	0.00105207785376118	0	0	0	0	0	0	0	0.00263019463440295	0	0	0.00413316299691891	0.0096189975201022	0.000676335763132186	0.0193131434583302	0.00293078830690614	0	0	0.00127752310813857	0	0	0	0	0	0.010069888028857	0	0.00112722627188698	0.000676335763132186	0	0	0.0048094987600511	0	0	0	0	0	0.00202900728939656	0	0	0	0	0	0.0046592019237995	0.00150296836251597	0	0	0	0.00157811678064177	0.00345682723378673	0	0.000901781017509581	0	0.00413316299691891	0	0	0.00458405350567371	0
C0429-V202NS01	0.0272536687631027	0.0163903182771107	0.0179149990470745	0	0.427609427609428	0	0	0.000571755288736421	0	0	0.0166444317387714	0.000571755288736421	0.00908455625436757	0.00622577981068547	0.00616225144527031	0	0.0717870529191284	0	0.00330347500158821	0.0343053173241852	0.00597166634902484	0.00578108125277937	0	0.00393875865573979	0.00355758846324884	0.00088939711581221	0.007242233657328	0.00088939711581221	0.001207038942888	0.00559049615653389	0.0230607966457023	0.0318912394384092	0.00609872307985515	0.000825868750397052	0.0016517375007941	0.0052728543294581	0	0.00146115240454863	0	0	0.00914808461978273	0.00215996442411537	0.00927514135061305	0.0064798932723461	0	0	0	0	0.00914808461978273	0.00101645384664253	0	0.00412934375198526	0.00139762403913347	0	0	0	0.029794803379709	0	0	0	0	0.00114351057747284	0	0.00171526586620926	0.00247760625119116	0.00387523029032463	0.00323994663617305	0	0.00177879423162442	0.000825868750397052	0	0.022933739914872	0	0	0	0.00107998221205768	0	0.00533638269487326	0	0	0.00476462740613684	0	0	0.00088939711581221	0	0.00603519471444	0.000571755288736421	0.00228702115494568	0	0	0.00374817355949431	0	0.0123880312559558	0	0.00673400673400673	0.00196937932786989	0.00184232259703958	0.00184232259703958	0	0	0	0	0.00292230480909726	0	0.00158820913537895	0.00107998221205768	0	0	0	0	0.000698812019566737	0.00419287211740042	0	0	0.000571755288736421	0	0	0.000952925481227368	0	0	0.00139762403913347	0	0.00152468076996379	0	0.00228702115494568	0.000698812019566737	0	0.000825868750397052	0	0	0.000571755288736421	0	0	0	0	0	0	0	0	0	0	0	0	0.000762340384981894	0	0	0	0	0	0.000698812019566737	0	0.00114351057747284	0.001207038942888	0.00158820913537895	0	0	0.000698812019566737	0	0	0	0.00133409567371832	0	0	0.000571755288736421
C0429-V203NS01	0.0730905631000778	0	0.02793875962287	0.00138396332497189	0.167200069198166	0	0.0292362252400311	0	0	0	0.00942825015137099	0	0.00657382579361647	0.0260358100510336	0.0360695441570798	0	0.099299368566733	0	0.00475737392959087	0.00371940143586195	0.00207594498745783	0.0250843352651155	0	0.00475737392959087	0.00216244269526858	0.0103797249372892	0.00605483954675201	0	0	0.00233543811089006	0.00328691289680823	0.00605483954675201	0.021191938413632	0.00406539226710492	0.0012109679093504	0	0	0	0	0	0.00224894040307932	0.0606348931753309	0.00224894040307932	0.00484387163740161	0.00717930974829167	0	0	0	0.0103797249372892	0.00164345644840412	0	0	0.000778479370296687	0	0	0.0194619842574172	0.00778479370296687	0.00337341060461898	0.00086497707810743	0	0.00536285788426607	0.00224894040307932	0	0	0	0.00311391748118675	0	0.00397889455929418	0	0	0	0.0300147046103278	0	0	0	0.000778479370296687	0.000691981662485944	0	0	0.000778479370296687	0	0	0.0056223510076983	0	0.00138396332497189	0	0.00207594498745783	0.00259493123432229	0	0	0.00112447020153966	0	0.00354640602024046	0	0.0224894040307932	0	0.00155695874059337	0	0.0123691722169363	0	0	0	0	0	0	0	0.00086497707810743	0	0	0	0	0	0.000951474785918173	0	0.00086497707810743	0.00588184413113052	0	0	0	0	0.00934175244356025	0	0.00311391748118675	0	0	0	0	0	0	0	0	0	0	0.000951474785918173	0	0	0	0.00268142894213303	0	0	0	0	0	0	0.000778479370296687	0	0	0	0	0	0	0.00103797249372892	0.00147046103278263	0	0	0.00527636017645532	0	0	0	0	0	0.0018164518640256	0.000605483954675201	0
C0429-V301NS01	0.020776874435411	0.00240891297801867	0.0192713038241494	0	0.175700090334237	0	0	0	0	0	0.0138512496236073	0	0.00632339656729901	0.001806684733514	0.480578139114724	0.0129479072568503	0.0240891297801867	0	0.0022583559168925	0.0112917795844625	0.00391448358928034	0.00346281240590184	0	0.00436615477265884	0	0.00120445648900933	0.00707618187292984	0	0.0124962360734718	0	0.0109906654622102	0.0121951219512195	0.00963565191207468	0.00331225534477567	0.00632339656729901	0	0	0	0	0	0.00346281240590184	0	0.00195724179464017	0.003613369467028	0.00240891297801867	0	0.002710027100271	0	0.0534477566997892	0.001806684733514	0	0	0.000903342366757001	0	0	0.0049683830171635	0	0.00436615477265884	0	0	0	0	0.00120445648900933	0.00165612767238783	0	0.00195724179464017	0	0.00617283950617284	0.00150557061126167	0.000752785305630834	0	0	0	0	0	0.00105389942788317	0	0.000752785305630834	0	0	0.001806684733514	0	0	0	0	0.00647395362842517	0	0	0	0	0.00195724179464017	0	0	0	0.00557061126166817	0.00165612767238783	0.002710027100271	0	0	0	0.0120445648900933	0	0	0	0	0	0	0	0	0	0.00105389942788317	0	0	0	0.0013550135501355	0.00195724179464017	0	0	0	0	0	0	0	0	0	0	0	0	0.0013550135501355	0	0	0	0	0.00120445648900933	0	0	0	0	0	0	0	0	0.00150557061126167	0.00120445648900933	0	0	0	0.000752785305630834	0	0	0	0	0	0	0	0.000602228244504667	0	0	0	0	0.001806684733514	0.0013550135501355	0	0
C0429-V302NS01	0.0426786953504511	0.0477677538746241	0.153250057830211	0	0.258616701364793	0	0	0.0122600046264168	0	0	0.00647698357622022	0	0.0193152903076567	0.0233634050427944	0.0100624566273421	0	0.0366643534582466	0	0.012028683784409	0.015382835993523	0.0115660421003932	0.012028683784409	0	0.00751792736525561	0	0.00092528336803146	0.0101781170483461	0	0	0	0.00705528568123988	0.0133009484154522	0.018852648623641	0.000809622947027527	0.00092528336803146	0.00555170020818876	0	0.00300717094610224	0	0	0.0161924589405505	0.00474207726116123	0	0.0196622715706685	0.0129539671524404	0	0.00219754799907472	0	0.00312283136710618	0.00150358547305112	0	0	0.00670830441822808	0	0	0	0	0.00670830441822808	0	0	0	0.00231320842007865	0	0.00763358778625954	0	0	0	0.0407124681933842	0.00242886884108258	0	0	0	0	0	0	0.00196622715706685	0	0	0.00208188757807078	0	0.0092528336803146	0	0.0046264168401573	0	0	0.00451075641915337	0	0	0	0	0.00358547305112191	0	0.00242886884108258	0.00161924589405505	0.01029377746935	0	0.0042794355771455	0	0.0046264168401573	0	0	0	0.00705528568123988	0.00254452926208651	0	0.00173490631505899	0	0	0	0	0	0.00589868147120056	0	0	0	0.00323849178811011	0	0	0	0	0	0	0	0	0.00242886884108258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00300717094610224	0	0	0.00578302105019662	0	0	0	0	0	0.00277585010409438	0	0	0	0	0	0	0	0.00717094610224381	0.00346981263011797	0	0	0	0	0	0
C0429-V402NS01	0.0578115313081215	0.0120117792932424	0.0858648481091134	0.00108493490390577	0.097411655300682	0	0.00224736515809051	0.0027898326100434	0	0	0.037120272783633	0	0.0344079355238686	0.0242560446373218	0.0171264724116553	0	0.0150340979541228	0	0.0165840049597024	0.0433199008059516	0.00953192808431494	0.0221636701797892	0.000697458152510849	0.014026658400496	0.0142591444513329	0.0037197768133912	0.0128642281463112	0	0	0.00960942343459392	0.00534717916924984	0.0536267823930564	0.0251859888406696	0	0.00224736515809051	0.013794172349659	0	0	0	0.00154990700557967	0.0410725356478611	0	0.00457222566646001	0.0102293862368258	0.00348729076255425	0	0.0164290142591445	0	0.00666460012399256	0.00364228146311221	0	0.00612213267203968	0.00922194668319901	0	0	0	0	0.00488220706757595	0	0.0023248605083695	0	0.00294482331060136	0	0.00666460012399256	0.00565716057036578	0.00426224426534408	0.00991940483570986	0.00247985120892746	0.00108493490390577	0.00154990700557967	0	0.000852448853068816	0	0	0	0.0032548047117173	0.00193738375697458	0.00844699318040918	0.00736205827650341	0	0.00433973961562306	0	0.00402975821450713	0.00201487910725356	0.00317730936143831	0.00689708617482951	0.00503719776813391	0.00170489770613763	0.00123992560446373	0.000774953502789833	0.00402975821450713	0.00170489770613763	0.00426224426534408	0	0.00790452572845629	0.00666460012399256	0.00433973961562306	0.00286732796032238	0.00317730936143831	0	0.00271233725976441	0.000774953502789833	0.00193738375697458	0.0013949163050217	0.00340979541227526	0.0018598884066956	0.00131742095474272	0.00340979541227526	0	0	0	0.00674209547427154	0.00209237445753255	0	0	0.00178239305641662	0.000929944203347799	0	0	0	0.00162740235585865	0	0	0	0.00433973961562306	0	0	0.00224736515809051	0.00209237445753255	0	0	0.00108493490390577	0	0.000852448853068816	0	0.00209237445753255	0	0	0	0.000619962802231866	0	0	0.0027898326100434	0.00619962802231866	0	0.000929944203347799	0	0	0	0	0	0	0	0.00162740235585865	0.00170489770613763	0.00271233725976441	0	0.00123992560446373	0.000697458152510849	0	0.00162740235585865	0.000619962802231866	0	0.00147241165530068
C0429-V403NS01	0.0315872081616637	0.00196193839513439	0.0313910143221503	0.0502256229154405	0.0240337453403963	0	0.00519913674710614	0.453207769276045	0	0	0.00480674906807926	0	0.00784775358053757	0.0186384147537767	0.0054934275063763	0	0.00804394742005101	0	0.00215813223464783	0.0268785560133412	0.00196193839513439	0.00922111045713165	0	0	0.0151069256425348	0.0045124583088091	0.00225622915440455	0.00294290759270159	0	0	0.00284481067294487	0.00196193839513439	0.0175593486364528	0	0.00206003531489111	0.0059839121051599	0	0	0	0.00156955071610751	0.00441436138905238	0	0.00372768295075535	0.00588581518540318	0.00353148911124191	0	0.00470865214832254	0	0.00784775358053757	0	0	0.00245242299391799	0	0	0.0814204433980773	0	0	0	0	0	0	0.00255051991367471	0	0	0	0	0	0.00156955071610751	0	0	0	0	0	0	0	0.00294290759270159	0.000980969197567196	0.00608200902491662	0	0.00255051991367471	0.00294290759270159	0	0.00618010594467334	0	0.000588581518540318	0.00902491661761821	0.00245242299391799	0.00264861683343143	0	0.00206003531489111	0.00794585050029429	0	0.00107906611732392	0	0.00686678438297037	0	0.00637629978418678	0.00117716303708064	0	0	0	0	0.00176574455562095	0	0	0.00137335687659407	0	0.00392387679026879	0.00176574455562095	0	0	0.00519913674710614	0	0	0	0.000686678438297037	0.00137335687659407	0	0	0	0	0	0	0	0.000882872277810477	0.00127525995683736	0	0	0	0	0	0	0	0	0.00156955071610751	0	0	0.00137335687659407	0	0	0	0	0.00186384147537767	0	0.000882872277810477	0.00127525995683736	0	0.00166764763586423	0	0	0	0	0	0.00137335687659407	0	0.000588581518540318	0	0	0.00137335687659407	0	0.000588581518540318	0.000784775358053757	0	0
